2010,AUDI A3,1.984,200,,6,F,3750,4.06,40.7,Tier 2 Cert Gasoline,332.0000000,26.6,32.000,0.27000,0.020000
2010,AUDI A3,1.984,200,,6,F,3625,3.94,40.4,Tier 2 Cert Gasoline,311.0000000,28.4,31.000,0.15000,0.020000
2010,AUDI A3,1.984,200,,6,F,3750,4.06,40.7,Tier 2 Cert Gasoline,339.0000000,26.0,32.000,0.27000,0.200000
2010,AUDI A3,1.984,200,,6,F,3625,3.94,40.4,Tier 2 Cert Gasoline,315.0000000,28.0,31.000,0.15000,0.020000
2010,AUDI A3 QUATTRO,1.984,200,,6,F,3875,4.06,40.6,Tier 2 Cert Gasoline,331.0000000,26.8,34.000,0.35000,0.017800
2010,AUDI A5 quattro,3.179,265,6,6,F,4000,3.52,33.0,Tier 2 Cert Gasoline,358.0000000,24.6,38.000,0.48500,0.018200
2010,AUDI EOS,1.984,200,,6,F,3875,3.14,32.4,Tier 2 Cert Gasoline,323.0000000,27.2,39.000,0.29000,0.017100
2010,AUDI EOS,1.984,200,,6,F,3750,3.09,39.1,Tier 2 Cert Gasoline,311.0000000,28.4,37.000,0.13000,0.018500
2010,AUDI PASSAT WAGON,1.984,200,,6,F,3625,3.09,39.2,Tier 2 Cert Gasoline,316.0000000,27.8,34.000,0.13000,0.017900
2010,Audi Q5,3.179,270,6,6,F,4500,4.22,35.2,Tier 2 Cert Gasoline,411.0000000,21.4,33.000,0.29000,0.017100
2010,AUDI Q7,3.000,225,6,6,A,6000,3.90,32.4,Federal Cert Diesel 7-15 PPM Sulfur,438.0000000,23.2,58.000,0.43400,0.027200
2010,AUDI R8,5.204,525,,6,R,4000,4.06,43.0,Tier 2 Cert Gasoline,456.0000000,19.3,45.860,0.32600,0.016240
2010,AUDI R8,5.204,525,,6,R,4000,4.06,43.0,Tier 2 Cert Gasoline,450.0000000,19.6,45.860,0.32600,0.016240
2010,AUDI S4,2.995,333,6,7,F,4750,3.88,32.3,Tier 2 Cert Gasoline,373.0000000,23.6,46.000,0.34400,0.018700
2010,AUDI S4,2.995,333,6,6,F,4250,3.68,38.7,Tier 2 Cert Gasoline,341.0000000,25.8,41.000,0.31500,0.017000
2010,AUDI S5,4.163,354,,6,F,4250,3.52,32.8,Tier 2 Cert Gasoline,396.0000000,22.4,46.090,0.47000,0.017750
2010,AUDI S5,4.163,354,,6,F,4250,3.88,41.2,Tier 2 Cert Gasoline,421.0000000,21.0,39.000,0.32000,0.017700
2010,AUDI TT COUPE QUATTRO,1.984,200,,6,F,3500,4.06,39.2,Tier 2 Cert Gasoline,316.0000000,27.9,36.000,0.35000,0.016700
2010,AUDI TT COUPE QUATTRO,1.984,265,,6,F,3625,3.44,41.0,Tier 2 Cert Gasoline,323.0000000,27.4,37.000,0.35000,0.016400
2010,Bentley Continental Supersports,5.998,621,12,6,F,5250,3.53,30.4,Tier 2 Cert Gasoline,508.0000000,17.4,50.000,0.26100,0.020200
2010,Bugatti Veyron,7.997,1001,,7,4,4750,2.59,24.9,Tier 2 Cert Gasoline,710.0000000,12.5,60.000,0.59000,0.018500
2010,Jeep Grand Cherokee SRT8 AWD,6.100,420,8,5,R,5000,3.73,36.7,Tier 2 Cert Gasoline,578.7140727,15.3,57.310,0.65650,0.026680
2010,HONDA CIVIC SI,2.000,197,,6,F,3250,4.76,44.0,Tier 2 Cert Gasoline,314.8300000,27.8,30.670,0.24860,0.018770
2010,LOTUS EVORA,3.500,276,6,6,R,3375,3.77,43.0,Tier 2 Cert Gasoline,335.3160419,26.4,40.540,0,0.020500
2010,Mercedes-Benz ML 63 AMG,6.300,503,8,7,R,5500,3.45,29.6,Tier 2 Cert Gasoline,600.4700000,14.8,53.273,0.76010,0.029311
2010,Mercedes-Benz SLK 300,2.996,228,6,6,R,3625,3.27,38.2,Tier 2 Cert Gasoline,357.0400000,24.6,35.309,0.27472,0.015086
2010,Spyker C8,4.163,344,8,6,R,3938,3.54,40.3,Tier 2 Cert Gasoline,457.9000000,19.3,1.843,0,0.032431
2010,SUZUKI GRAND VITARA 4WD,3.195,230,6,5,4,4250,3.58,31.5,Tier 2 Cert Gasoline,413.6368000,21.1,45.680,0.08000,0.025670
2010,SUZUKI GRAND VITARA 4WD,2.393,166,4,4,4,3875,5.13,43.0,Tier 2 Cert Gasoline,399.5618000,21.7,43.100,0.08000,0.025610
2010,Volkswagen CC,1.984,200,4,6,F,3750,3.14,32.4,Tier 2 Cert Gasoline,305.0000000,28.9,36.000,0.29000,0.016500
2010,Volkswagen Eos,1.984,200,4,6,F,3750,3.09,39.2,Tier 2 Cert Gasoline,310.0000000,28.0,37.000,0.13000,0.018500
2010,Volkswagen Eos,1.984,200,4,6,F,3875,3.14,32.4,Tier 2 Cert Gasoline,314.0000000,27.9,39.000,0.29000,0.017100
2010,Volkswagen Golf,2.480,170,5,5,F,3375,3.65,42.5,Tier 2 Cert Gasoline,315.0000000,28.0,30.000,0.13400,0.018100
2010,Volkswagen Jetta,2.480,170,5,5,F,3625,3.65,42.5,Tier 2 Cert Gasoline,305.0000000,28.9,30.000,0.13400,0.018100
2010,Volkswagen Jetta,2.480,170,5,6,F,3625,3.69,34.4,Tier 2 Cert Gasoline,313.0000000,28.2,30.000,0.27100,0.017100
2010,Volkswagen Jetta,2.480,170,5,6,F,3625,3.69,34.4,Tier 2 Cert Gasoline,327.0000000,27.0,30.000,0.27100,0.017100
2010,Volkswagen Passat,1.984,200,4,6,F,3750,3.14,32.4,Tier 2 Cert Gasoline,310.0000000,28.4,36.000,0.29000,0.016500
2010,VOLKSWAGEN PASSAT CC 4MOTION,3.596,280,,6,F,4250,3.45,32.4,Tier 2 Cert Gasoline,382.0000000,23.2,42.000,0.47000,0.017000
2010,Volvo C30 T5 FWD,2.521,227,5,6,F,3500,3.77,33.8,CARB Phase II Gasoline,308.0000000,28.2,24.920,0.44640,0.017450
2010,Volvo C30 T5 FWD,2.521,227,5,5,F,3625,2.27,31.9,CARB Phase II Gasoline,314.0000000,27.8,27.900,0.33420,0.018180
2010,Volvo S40 2.4i  FWD,2.435,168,5,5,F,3500,4.25,41.4,CARB Phase II Gasoline,316.0000000,27.7,30.660,0.18790,0.019540
2010,Volvo S40 2.4i FWD,2.435,168,5,5,F,3625,2.44,34.6,CARB Phase II Gasoline,303.0000000,28.9,32.850,0.29390,0.017280
2010,Volvo S40 2.4i FWD,2.435,165,5,5,F,3625,2.44,34.6,CARB Phase II Gasoline,323.0000000,27.1,32.830,0.29400,0.017280
2010,Volvo S40 T5 AWD,2.521,227,5,5,F,3750,2.27,31.9,CARB Phase II Gasoline,343.0000000,25.5,35.160,0.45060,0.016420
2010,Volvo S40 T5 AWD,2.521,227,5,6,F,3750,4.00,35.8,CARB Phase II Gasoline,337.0000000,25.9,31.820,0.36800,0.019710
2010,Volvo S80 3.2 FWD,3.192,235,6,6,F,4000,3.33,30.7,CARB Phase II Gasoline,352.0000000,24.9,44.000,0.24390,0.017330
2010,Volvo S80 T6 AWD,2.953,281,6,6,F,4250,3.33,30.9,CARB Phase II Gasoline,395.0000000,22.2,55.510,0.30790,0.017360
2010,Volvo XC60 3.2 AWD,3.192,225,6,6,F,4500,3.75,30.8,CARB Phase II Gasoline,440.0000000,19.9,58.040,0.45490,0.024820
2010,Volvo XC60 T6 AWD,2.953,281,6,6,F,4500,3.75,30.8,CARB Phase II Gasoline,441.2205464,19.8,45.010,0.54430,0.022530
2010,Volvo XC70 AWD,3.192,235,6,6,F,4500,3.75,33.2,CARB Phase II Gasoline,407.7426000,21.4,50.570,0.24780,0.022200
2010,Volvo XC90 AWD,3.192,235,6,6,A,5000,4.06,33.3,CARB Phase II Gasoline,448.0000000,19.6,71.280,0.12800,0.026950
2010,Volvo XC90 FWD,3.192,235,6,6,F,5000,4.06,33.3,CARB Phase II Gasoline,439.0000000,20.0,57.970,0.17830,0.026630
2011,AUDI A4,1.984,211,,1,F,3875,3.09,26.1,Tier 2 Cert Gasoline,327.0000000,26.7,37.000,0.24000,0.017300
2011,AUDI A4,1.984,211,4,8,F,4000,2.85,25.8,Tier 2 Cert Gasoline,323.0000000,27.2,37.000,0.44500,0.017400
2011,AUDI A4 QUATTRO,1.984,211,,6,F,4000,3.46,34.8,Tier 2 Cert Gasoline,302.0000000,29.1,36.000,0.33000,0.017600
2011,AUDI A6,3.179,265,6,1,F,4250,4.88,26.7,Tier 2 Cert Gasoline,309.0000000,28.5,40.000,0.24200,0.017100
2011,AUDI A8L,4.163,372,8,8,F,4750,3.20,26.7,Tier 2 Cert Gasoline,394.9776054,22.3,39.000,0.39800,0.015200
2011,AUDI Q5,1.984,211,4,8,F,4500,3.76,30.3,Tier 2 Cert Gasoline,352.0000000,24.8,36.000,0.49600,0.020100
2011,AUDI Q7,2.967,225,6,8,A,6000,3.27,26.8,Federal Cert Diesel 7-15 PPM Sulfur,461.6836313,22.0,46.000,0.43000,0.027200
2011,AUDI R8,4.163,430,8,6,A,4250,4.57,43.4,Tier 2 Cert Gasoline,451.0000000,19.5,46.985,0.32555,0.017635
2011,AUDI R8,4.163,430,8,6,A,4250,4.57,43.0,Tier 2 Cert Gasoline,460.0000000,19.1,46.985,0.32555,0.017635
2011,AUDI TT Coupe,1.984,211,4,6,A,3625,3.44,32.3,Tier 2 Cert Gasoline,311.0000000,28.5,37.000,0.35400,0.017600
2011,VOLKSWAGEN TIGUAN,1.984,200,4,6,F,4000,4.24,37.1,Tier 2 Cert Gasoline,378.0000000,23.2,40.000,0.47000,0.022800
2011,VOLKSWAGEN TIGUAN,1.984,200,4,6,F,3875,3.30,38.5,Tier 2 Cert Gasoline,356.5990345,24.6,37.000,0.13400,0.024700
2011,BENTLEY Continental Supersports,5.998,621,12,6,F,6000,3.53,30.4,Tier 2 Cert Gasoline,567.4754702,15.6,51.500,0.41960,0.019260
2011,Bentley Mulsanne,6.800,505,8,8,R,6000,2.92,22.3,Tier 2 Cert Gasoline,575.9933745,15.4,74.000,0.13000,0.021700
2011,BUGATTI Veyron Super Sport,7.997,1200,16,7,4,4750,2.59,24.9,Tier 2 Cert Gasoline,636.0000000,13.9,60.000,0.59300,0.018500
2011,Jeep Wrangler 4wd,3.800,200,6,6,R,4250,3.21,28.1,Tier 2 Cert Gasoline,475.1040000,,34.090,0.53240,0.033820
2011,Jeep Wrangler 4wd,3.800,200,6,4,R,4750,3.73,28.3,Tier 2 Cert Gasoline,506.4000000,17.5,41.900,0.54500,0.035930
2011,FORD FLEX,3.500,355,6,6,A,5250,3.16,28.1,Tier 2 Cert Gasoline,455.6980000,19.5,47.190,0.50230,0.027880
2011,Ford Mustang,3.700,300,6,6,R,3750,2.73,23.4,Tier 2 Cert Gasoline,356.2182019,24.9,27.820,0.09080,0.021880
2011,Ford Ranger 2WD,2.300,143,4,5,R,3750,4.10,39.0,Tier 2 Cert Gasoline,405.9720000,21.8,27.040,0.59590,0.025470
2011,Ford Ranger Pickup 2WD,2.300,143,4,5,R,3750,4.10,39.0,Tier 2 Cert Gasoline,441.3460819,19.9,27.040,0.59590,0.025470
2011,Lincoln-Mercury MILAN,3.000,223,6,6,A,4000,3.21,32.2,Tier 2 Cert Gasoline,375.1960000,23.7,47.939,0.01880,0.021640
2011,CADILLAC ESCALADE 2WD,6.200,403,8,6,R,6000,3.42,24.7,Tier 2 Cert Gasoline,578.3180000,,33.610,1.04420,0.020890
2011,CHEVROLET C15 SILVERADO 2WD,6.200,403,8,6,R,5500,3.42,24.7,Tier 2 Cert Gasoline,573.5830000,,31.790,1.03590,0.026720
2011,CHEVROLET C1500 TAHOE 2WD HYBRID,6.000,332,8,1,R,6000,3.08,25.0,Tier 2 Cert Gasoline,416.7010000,21.2,50.050,0.10160,0.029490
2011,CHEVROLET CAPRICE PPV,6.000,356,8,6,R,4500,2.92,24.9,Tier 2 Cert Gasoline,416.7290000,21.2,35.860,0.85260,0.014900
2011,HONDA CIVIC HYBRID,1.300,110,4,1,F,3125,4.94,29.1,Tier 2 Cert Gasoline,210.2400000,42.0,38.000,-0.45830,0.022790
2011,HONDA CR-Z EX,1.500,122,4,6,F,3000,4.11,40.7,Tier 2 Cert Gasoline,250.8000000,35.1,25.290,0.25040,0.016150
2011,HYUNDAI SONATA HYBRID,2.400,166,4,6,F,3750,3.32,34.5,Tier 2 Cert Gasoline,234.6363902,37.6,26.800,0.15000,0.014500
2011,HYUNDAI VERACRUZ,3.800,260,6,6,4,4750,3.46,30.9,Tier 2 Cert Gasoline,457.1000000,19.3,45.699,0.59790,0.021730
2011,HYUNDAI VERACRUZ,3.800,260,6,6,F,4750,3.46,30.9,Tier 2 Cert Gasoline,455.1700000,19.3,40.243,0.54760,0.022000
2011,LOTUS Elise/Exige,1.800,190,,6,R,2375,4.53,51.0,Tier 2 Cert Gasoline,298.5350000,29.4,34.980,0.45880,0.013830
2011,LOTUS EVORA,3.500,276,6,6,R,3500,3.68,45.0,Tier 2 Cert Gasoline,328.8500000,26.8,35.980,0,0.021000
2011,Mahindra TR40,2.180,140,4,6,R,5000,4.55,35.1,Federal Cert Diesel 7-15 PPM Sulfur,503.9334591,20.2,64.089,0.28100,0.032900
2011,MASERATI GRANTURISMO,4.200,399,8,6,R,4500,3.73,32.1,Tier 2 Cert Gasoline,448.8900000,,51.860,0.09010,0.020600
2011,MASERATI GRANTURISMO S AUTOMATIC,4.700,434,8,6,R,4500,3.73,30.5,Tier 2 Cert Gasoline,429.5650000,,51.860,0.09010,0.020600
2011,MASERATI QUATTROPORTE,4.200,396,8,6,R,4750,3.54,31.4,Tier 2 Cert Gasoline,445.4660000,,59.130,0.04450,0.022400
2011,MASERATI QUATTROPORTE S,4.700,424,8,6,R,4750,3.54,31.4,Tier 2 Cert Gasoline,475.6530000,,59.130,0.04450,0.022400
2011,Mazda 6,3.700,272,6,6,F,3875,3.20,28.8,Tier 2 Cert Gasoline,360.0150000,24.7,47.510,0.31800,0.016340
2011,Mazda 6,3.700,272,6,6,F,3875,3.20,28.9,Tier 2 Cert Gasoline,342.1770000,26.0,39.880,0.33110,0.016240
2011,MAZDA CX-7,2.300,244,4,6,F,4250,3.75,30.8,Tier 2 Cert Gasoline,452.0000000,19.5,37.724,1.02043,0.018281
2011,MAZDA CX-7,2.300,244,4,6,F,4000,3.75,30.8,Tier 2 Cert Gasoline,405.0000000,21.8,35.877,0.69448,0.019941
2011,Mercedes-Benz GL 350 BLUETEC 4MATIC,2.987,210,6,7,R,6000,3.70,30.2,Federal Cert Diesel 7-15 PPM Sulfur,511.1900000,,56.891,0.56633,0.028222
2011,Mercedes-Benz GLK 350,3.498,268,6,7,R,4250,3.27,30.9,Tier 2 Cert Gasoline,413.3300000,21.4,40.170,0.57062,0.019866
2011,Mercedes-Benz ML450 HYBRID 4MATIC,3.498,275,6,1,4,5500,3.45,29.8,Tier 2 Cert Gasoline,385.8800000,22.9,40.466,0.28944,0.023290
2011,Mercedes-Benz SLS AMG,6.208,563,8,7,R,4000,3.67,33.8,Tier 2 Cert Gasoline,456.1200000,19.4,41.285,0.50218,0.017176
2011,NISSAN NISSAN ALTIMA HYBRID,2.500,158,4,1,F,3750,3.54,25.0,CARB Phase II Gasoline,264.0000000,32.7,26.520,0.13050,0.019720
2011,Porsche Cayenne,3.600,300,6,8,R,5000,3.70,53.7,Tier 2 Cert Gasoline,431.3213694,20.5,43.388,0.12301,0.027950
2011,Porsche Cayenne,3.600,300,6,6,R,5000,3.70,36.6,Tier 2 Cert Gasoline,432.4040000,20.5,44.287,0.06874,0.027950
2011,Porsche Cayenne S,4.800,400,8,8,A,5000,3.10,43.9,Tier 2 Cert Gasoline,445.1178000,20.0,43.388,0.12301,0.027950
2011,Roush Stage 3 Mustang,5.000,540,8,6,R,4250,3.73,31.0,Tier 2 Cert Gasoline,461.7000000,19.2,41.860,0.49340,0.018680
2011,LEXUS CT 200h,1.798,98,4,1,F,3500,3.27,26.9,CARB Phase II Gasoline,221.9960560,39.4,34.147,-0.13625,0.022418
2011,LEXUS LS 600h L,4.969,389,8,1,A,5500,3.92,19.4,Tier 2 Cert Gasoline,404.6156553,21.8,55.176,0.73454,0.013892
2011,SCION iQ,1.329,94,4,1,F,2375,5.40,33.2,CARB Phase II Gasoline,239.8509700,35.8,22.752,-0.07021,0.021644
2011,TOYOTA 4RUNNER 2WD,2.694,157,4,4,R,4500,4.56,37.6,Tier 2 Cert Gasoline,452.4400558,19.5,36.060,0.24107,0.031252
2011,TOYOTA CAMRY HYBRID,2.362,147,4,1,F,4000,3.54,22.1,CARB Phase II Gasoline,260.6256032,33.5,33.391,-0.03020,0.020532
2011,TOYOTA Highlander 2WD,2.672,187,4,6,F,4250,4.36,31.8,CARB Phase II Gasoline,380.0614200,22.9,33.387,-0.03273,0.030373
2011,TOYOTA HIGHLANDER HYBRID 4WD,3.456,231,6,1,F,5250,3.54,24.2,CARB Phase II Gasoline,338.3122898,25.8,38.060,0.19575,0.027580
2011,TOYOTA SIENNA,2.672,187,4,6,F,4500,4.36,32.6,CARB Phase II Gasoline,399.0053779,21.9,37.384,0.03816,0.029553
2011,TOYOTA TACOMA 2WD,2.694,159,4,4,R,3625,3.58,32.7,Tier 2 Cert Gasoline,372.7358709,23.7,31.249,0.21774,0.026841
2011,TOYOTA TACOMA 2WD,2.694,159,4,5,R,3625,3.31,34.6,Tier 2 Cert Gasoline,373.4047038,23.7,26.681,0.32130,0.026061
2011,TOYOTA TACOMA 4WD,2.694,159,4,5,P,4250,4.10,38.0,CARB Phase II Gasoline,449.9653183,19.4,34.113,0.34900,0.032945
2011,TOYOTA TACOMA 4WD,2.694,159,4,4,P,4250,4.10,33.3,Tier 2 Cert Gasoline,441.2774968,20.0,33.812,0.38145,0.032585
2011,TOYOTA VENZA,2.672,182,4,6,F,4250,4.36,31.0,Tier 2 Cert Gasoline,362.5554943,24.0,31.901,0.03223,0.026142
2011,VOLKSWAGEN Jetta,1.984,115,4,5,F,3250,3.93,36.6,Tier 2 Cert Gasoline,283.0000000,31.1,27.000,0.13400,0.016800
2011,VOLKSWAGEN Jetta,1.984,115,4,6,F,3250,3.69,35.0,Tier 2 Cert Gasoline,329.2928117,26.4,28.000,0.50600,0.013100
2011,VOLKSWAGEN JETTA SPORTWAGEN,1.968,140,,6,F,3750,3.04,32.0,Federal Cert Diesel 7-15 PPM Sulfur,280.0000000,36.3,35.000,0.18000,0.019300
2011,VOLKSWAGEN Passat,1.984,200,4,6,F,3625,3.09,39.1,Tier 2 Cert Gasoline,305.0000000,29.0,34.000,0.13400,0.017900
2011,VOLKSWAGEN Touareg,3.596,280,6,8,F,5250,3.70,44.1,Tier 2 Cert Gasoline,416.0000000,21.2,43.000,0.12300,0.027900
2011,VW Jetta,2.480,170,5,5,F,3500,3.39,31.1,Tier 2 Cert Gasoline,294.0000000,30.1,31.000,0.13400,0.017800
2011,VW Jetta,2.480,170,5,6,F,3625,3.50,32.7,Tier 2 Cert Gasoline,343.1310849,25.8,33.000,0.29300,0.017100
2011,VW Jetta,2.480,170,5,5,F,3500,3.39,31.1,Tier 2 Cert Gasoline,286.0000000,31.0,31.000,0.13400,0.017800
2011,VW Jetta,2.480,170,5,6,F,3625,3.50,32.7,Tier 2 Cert Gasoline,330.0000000,26.8,33.000,0.29300,0.017100
2011,VW Touareg,2.995,333,6,8,A,5500,3.27,26.8,Tier 2 Cert Gasoline,415.6149255,21.3,43.000,0.12300,0.027900
2011,Volvo S60 T6 AWD,2.953,300,6,6,F,4000,3.33,31.4,CARB Phase II Gasoline,355.0000000,24.7,44.240,0.41120,0.016910
2011,Volvo XC90 V8 AWD,4.414,311,8,6,A,5250,3.33,26.9,CARB Phase II Gasoline,459.0000000,19.1,63.460,0.14870,0.026220
2011,VPG MV-1,4.600,248,8,4,R,5250,3.45,28.4,Tier 2 Cert Gasoline,565.3245000,15.6,59.625,0.72480,0.028070
2012,AUDI A6,1.984,211,4,1,F,4000,3.09,24.1,Tier 2 Cert Gasoline,309,28.6,36.194,0.15554,0.016704
2012,AUDI A6,2.995,310,6,8,A,4250,2.85,24.6,Tier 2 Cert Gasoline,348,25.4,35.745,0.43044,0.01746
2012,AUDI Q7,2.967,225,6,8,A,6000,3.27,26.8,Federal Cert Diesel 7-15 PPM Sulfur,459.6908189,22.1,46,0.43,0.0272
2012,AUDI TTRS,2.48,360,5,6,F,3750,2.91,38.1,Tier 2 Cert Gasoline,366.8028954,24.1,39.342,0.28937,0.020196
2012,VOLKSWAGEN Beetle,1.984,200,4,6,F,3375,3.09,34.3,Tier 2 Cert Gasoline,311.3,28.4,31.698,0.13384,0.021825
2012,VOLKSWAGEN Eos,1.984,200,4,6,F,3500,3.14,32.4,Tier 2 Cert Gasoline,291,30.4,28.551,0.20546,0.016762
2012,VOLKSWAGEN Golf R,1.984,256,4,6,A,3625,3.27,40.8,Tier 2 Cert Gasoline,337,26.3,37.543,0.28937,0.020079
2012,VOLKSWAGEN Jetta,1.984,200,4,6,F,3500,2.92,32.9,Tier 2 Cert Gasoline,293,30.1,30.124,0.19533,0.018566
2012,BMW 328i,2,241,4,8,R,3750,3.15,28.1,Tier 2 Cert Gasoline,306.6019352,28.7,43.1,-0.347,0.02163
2012,BMW 328i,2,241,4,6,R,3625,3.15,28.1,Tier 2 Cert Gasoline,277.69,31.9,31,0.102,0.0172
2012,BMW 528i,2,241,4,8,R,4000,3.23,27.8,Tier 2 Cert Gasoline,294.19,30.1,47.8,-0.357,0.02189
2012,BMW 550i GT,4.4,400,8,8,R,5250,3.08,25.7,Tier 2 Cert Gasoline,440.94,20,60.5,-0.118,0.02317
2012,BMW ActiveHybrid 5,3,300,6,8,R,4750,2.93,25.4,Tier 2 Cert Gasoline,325.08889,27.3,48.8,-0.208,0.02071
2012,BMW Z4 sDrive28i,2,241,4,8,R,3625,3.07,28.3,Tier 2 Cert Gasoline,301.4788447,29.1,53.3,-0.498,0.02258
2012,BMW Z4 sDrive28i,2,241,4,6,R,3625,3.72,34.9,Tier 2 Cert Gasoline,283.7,31.1,37.5,0.121,0.01623
2012,Fisker Karma,2,290,4,1,R,5500,4.1,11.2,Tier 2 Cert Gasoline,428,20.7,53.7,0.621,0.0212
2012,Fiat 500,1.4,100,4,6,F,2750,2.76,41.7,Tier 2 Cert Gasoline,295.484,30.8,35.53,-0.0105,0.02176
2012,CHEVROLET VOLT,1.4,85,4,1,F,4000,2.16,92.1,Tier 2 Cert Gasoline,233.936,37.5,26.05,-0.012,0.0182
2012,HONDA CIVIC HYBRID,1.5,90,4,1,F,3125,3.94,29.1,Tier 2 Cert Gasoline,216.4760225,40.5,22.03,-0.011,0.01907
2012,HONDA CIVIC SI,2.4,201,4,6,F,3250,4.76,43.3,Tier 2 Cert Gasoline,303.0393639,29.1,26.48,0.2661,0.01712
2012,HYUNDAI Accent,1.6,138,4,6,F,2875,2.94,33.5,Tier 2 Cert Gasoline,257.0871536,34,18.95,0.225,0.01564
2012,HYUNDAI GENESIS,5,429,8,8,R,4500,3.54,26.2,Tier 2 Cert Gasoline,388.7,22.9,29.25,0.4046,0.01686
2012,HYUNDAI GENESIS R SPEC,5,429,8,8,R,4500,3.54,26.2,Tier 2 Cert Gasoline,395.3347928,22.5,34.672,0.6149,0.01546
2012,HYUNDAI Veloster,1.6,138,4,6,F,3000,3.67,38.3,Tier 2 Cert Gasoline,251.9249918,35.2,23.13,0.1428,0.01626
2012,HYUNDAI Veloster,1.6,138,4,6,F,3000,4.27,41.2,Tier 2 Cert Gasoline,243.4576,36.4,21.163,0.0919,0.01644
2012,LAMBORGHINI 834,6.498,700,12,7,R,4250,2.87,36.6,Tier 2 Cert Gasoline,545,16.3,40.915,0.01809,0.023338
2012,Lotus Evora S-IPS,3.5,345,6,6,R,3500,3.68,45,Tier 2 Cert Gasoline,330.461,26.3,36.37,0,0.0209
